CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_3,Q_EPS_Projections_Date_3,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,5/30/2027,,1.34,8/26/2025,1.34,7/21/2025,1.21,7/2/2025,1.21,5/20/2025,1.2,3/29/2025,1.21,2/18/2025,1.21,12/21/2024,1.2,11/5/2024,1.2,9/28/2024,4.35,8/25/2024,4.29,7/20/2024,4.18,5/17/2024,4.18,3/30/2024,4.15,3/16/2024,4.15,2/1/2024,4.15,12/30/2023,4.08,11/7/2023,4.08,9/30/2023,,8/16/2023,3.63,7/13/2023,3.62,6/27/2023,3.61,5/15/2023,3.61,4/1/2023,3.63,3/3/2023,3.64,1/27/2023,3.64,12/24/2022,3.55,11/7/2022,3.57,10/1/2022,3.57,8/22/2022,,7/16/2022,3.11,7/1/2022,3.11,5/31/2022,3.11,4/29/2022,3.09,3/26/2022,3.12,2/28/2022,3.12,1/21/2022,3.04,12/22/2021,3.04,11/8/2021,3.03,10/3/2021,2.68,9/22/2021,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020
,,2/28/2027,,1.37,,1.37,,1.24,,1.24,,1.23,,1.18,,1.18,,1.17,,1.17,,4.26,,4.25,,4.23,,4.23,,4.01,,4.01,,4.01,,3.97,,3.97,,,,3.52,,3.52,,3.52,,3.5,,3.45,,3.46,,3.46,,3.44,,3.46,,3.46,,,,3.09,,3.09,,3.09,,2.97,,2.86,,2.86,,2.88,,2.88,,2.9,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,
,,11/30/2026,,1.35,,1.35,,1.21,,1.21,,1.21,,1.21,,1.2,,1.14,,1.14,,4.06,,4.05,,4.04,,4.04,,4.01,,4.01,,4.01,,3.87,,3.87,,,,3.48,,3.5,,3.49,,3.47,,3.49,,3.49,,3.49,,3.36,,3.39,,3.39,,,,3.03,,3.03,,3.03,,3.03,,3.06,,3.06,,3.01,,3.01,,3,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,
,,8/30/2026,,1.33,,1.33,,1.19,,1.19,,1.19,,1.19,,1.19,,1.18,,1.18,,4.01,,4.01,,4.02,,4.02,,4.07,,4.07,,4.07,,4.05,,4.03,,,,3.65,,3.64,,3.64,,3.64,,3.62,,3.62,,3.62,,3.62,,3.63,,3.63,,,,3.17,,3.17,,3.17,,3.16,,3.18,,3.18,,3.19,,3.19,,3.18,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,
,,5/30/2026,,1.22,7/2/2025,1.22,7/2/2025,1.21,7/2/2025,1.21,5/20/2025,1.2,3/29/2025,1.21,2/18/2025,1.21,12/21/2024,1.2,11/5/2024,1.2,9/28/2024,4.35,8/25/2024,4.29,7/20/2024,4.18,5/17/2024,4.18,3/30/2024,4.15,3/16/2024,4.15,2/1/2024,4.15,12/30/2023,4.08,11/7/2023,4.08,9/30/2023,,8/16/2023,3.63,7/13/2023,3.62,6/27/2023,3.61,5/15/2023,3.61,4/1/2023,3.63,3/3/2023,3.64,1/27/2023,3.64,12/24/2022,3.55,11/7/2022,3.57,10/1/2022,3.57,8/22/2022,,7/16/2022,3.11,7/1/2022,3.11,5/31/2022,3.11,4/29/2022,3.09,3/26/2022,3.12,2/28/2022,3.12,1/21/2022,3.04,12/22/2021,3.04,11/8/2021,3.03,10/3/2021,2.68,9/22/2021,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020
,,2/28/2026,,1.23,,1.23,,1.24,,1.24,,1.23,,1.18,,1.18,,1.17,,1.17,,4.26,,4.25,,4.23,,4.23,,4.01,,4.01,,4.01,,3.97,,3.97,,,,3.52,,3.52,,3.52,,3.5,,3.45,,3.46,,3.46,,3.44,,3.46,,3.46,,,,3.09,,3.09,,3.09,,2.97,,2.86,,2.86,,2.88,,2.88,,2.9,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,
,,11/30/2025,,1.21,,1.21,,1.21,,1.21,,1.21,,1.21,,1.2,,1.14,,1.14,,4.06,,4.05,,4.04,,4.04,,4.01,,4.01,,4.01,,3.87,,3.87,,,,3.48,,3.5,,3.49,,3.47,,3.49,,3.49,,3.49,,3.36,,3.39,,3.39,,,,3.03,,3.03,,3.03,,3.03,,3.06,,3.06,,3.01,,3.01,,3,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,
,,8/30/2025,,1.19,,1.18,,1.19,,1.19,,1.19,,1.19,,1.19,,1.18,,1.18,,4.01,,4.01,,4.02,,4.02,,4.07,,4.07,,4.07,,4.05,,4.03,,,,3.65,,3.64,,3.64,,3.64,,3.62,,3.62,,3.62,,3.62,,3.63,,3.63,,,,3.17,,3.17,,3.17,,3.16,,3.18,,3.18,,3.19,,3.19,,3.18,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,
,7/17/2025,5/30/2025,1.09,1.09,8/25/2024,1.07,8/25/2024,1.07,8/25/2024,1.07,8/25/2024,1.08,8/25/2024,1.08,8/25/2024,1.08,8/25/2024,1.08,8/25/2024,4.35,8/25/2024,4.29,7/20/2024,4.18,5/17/2024,4.18,3/30/2024,4.15,3/16/2024,4.15,2/1/2024,4.15,12/30/2023,4.08,11/7/2023,4.08,9/30/2023,,8/16/2023,3.63,7/13/2023,3.62,6/27/2023,3.61,5/15/2023,3.61,4/1/2023,3.63,3/3/2023,3.64,1/27/2023,3.64,12/24/2022,3.55,11/7/2022,3.57,10/1/2022,3.57,8/22/2022,,7/16/2022,3.11,7/1/2022,3.11,5/31/2022,3.11,4/29/2022,3.09,3/26/2022,3.12,2/28/2022,3.12,1/21/2022,3.04,12/22/2021,3.04,11/8/2021,3.03,10/3/2021,2.68,9/22/2021,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020,,
,3/26/2025,2/28/2025,1.13,1.13,,1.05,,1,,1,,1,,4.26,,4.25,,4.23,,4.23,,4.01,,4.01,,4.01,,3.97,,3.97,,,,3.52,,3.52,,3.52,,3.5,,3.45,,3.46,,3.46,,3.44,,3.46,,3.46,,,,3.09,,3.09,,3.09,,2.97,,2.86,,2.86,,2.88,,2.88,,2.9,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,,,,,,,,,
,12/19/2024,11/30/2024,1.09,1.09,,1.01,,1.01,,4.06,,4.05,,4.04,,4.04,,4.01,,4.01,,4.01,,3.87,,3.87,,,,3.48,,3.5,,3.49,,3.47,,3.49,,3.49,,3.49,,3.36,,3.39,,3.39,,,,3.03,,3.03,,3.03,,3.03,,3.06,,3.06,,3.01,,3.01,,3,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,,,,,,,,,,,,,
,9/25/2024,8/30/2024,1.1,1.1,,4.01,,4.01,,4.02,,4.02,,4.07,,4.07,,4.07,,4.05,,4.03,,,,3.65,,3.64,,3.64,,3.64,,3.62,,3.62,,3.62,,3.62,,3.63,,3.63,,,,3.17,,3.17,,3.17,,3.16,,3.18,,3.18,,3.19,,3.19,,3.18,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,,,,,,,,,,,,,,,,,
,7/18/2024,5/30/2024,3.99,3.99,8/16/2023,3.8,8/16/2023,3.8,8/16/2023,3.7,8/16/2023,3.7,8/16/2023,3.7,8/16/2023,3.67,8/16/2023,3.67,8/16/2023,3.65,8/16/2023,3.63,7/13/2023,3.62,6/27/2023,3.61,5/15/2023,3.61,4/1/2023,3.63,3/3/2023,3.64,1/27/2023,3.64,12/24/2022,3.55,11/7/2022,3.57,10/1/2022,3.57,8/22/2022,,7/16/2022,3.11,7/1/2022,3.11,5/31/2022,3.11,4/29/2022,3.09,3/26/2022,3.12,2/28/2022,3.12,1/21/2022,3.04,12/22/2021,3.04,11/8/2021,3.03,10/3/2021,2.68,9/22/2021,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020,,,,,,,,,,,,,,,,,,,,
,3/27/2024,2/28/2024,3.84,3.84,,3.58,,3.58,,3.57,,3.54,,3.56,,3.51,,3.52,,3.52,,3.52,,3.5,,3.45,,3.46,,3.46,,3.44,,3.46,,3.46,,,,3.09,,3.09,,3.09,,2.97,,2.86,,2.86,,2.88,,2.88,,2.9,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,
,12/21/2023,11/30/2023,3.61,3.61,,3.5,,3.49,,3.48,,3.48,,3.5,,3.49,,3.47,,3.49,,3.49,,3.49,,3.36,,3.39,,3.39,,,,3.03,,3.03,,3.03,,3.03,,3.06,,3.06,,3.01,,3.01,,3,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/26/2023,8/30/2023,3.7,3.7,,3.65,,3.65,,3.64,,3.64,,3.64,,3.62,,3.62,,3.62,,3.62,,3.63,,3.63,,,,3.17,,3.17,,3.17,,3.16,,3.18,,3.18,,3.19,,3.19,,3.18,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/13/2023,5/30/2023,3.33,3.33,,3.19,,3.19,,3.2,,3.18,,3.17,,3.18,,3.12,,3.13,,3.13,,3.08,,3.11,7/1/2022,3.11,5/31/2022,3.11,4/29/2022,3.09,3/26/2022,3.12,2/28/2022,3.12,1/21/2022,3.04,12/22/2021,3.04,11/8/2021,3.03,10/3/2021,2.68,9/22/2021,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/29/2023,2/28/2023,3.14,3.14,,3.04,,3.04,,3.03,,3.04,,3.04,,3.03,,3.05,,3.09,,3.09,,3.09,,2.97,,2.86,,2.86,,2.88,,2.88,,2.9,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/21/2022,11/30/2022,3.12,3.12,,3.01,,3.01,,2.96,,3,,3.03,,3.03,,3.03,,3.03,,3.06,,3.06,,3.01,,3.01,,3,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/28/2022,8/30/2022,3.39,3.39,,3.12,,3.15,,3.17,,3.17,,3.17,,3.16,,3.18,,3.18,,3.19,,3.19,,3.18,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/14/2022,5/28/2022,2.81,2.81,,2.68,,2.68,,2.68,,2.67,,2.64,,2.64,,2.61,,2.61,,2.63,,2.68,,2.67,8/19/2021,2.67,7/16/2021,2.53,6/15/2021,2.53,5/18/2021,2.53,4/19/2021,2.53,3/19/2021,2.44,3/1/2021,2.44,1/31/2021,2.42,12/23/2020,2.33,12/1/2020,2.33,10/30/2020,2.33,9/25/2020,2.33,8/23/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/23/2022,2/26/2022,2.97,2.97,,2.42,,2.42,,2.51,,2.5,,2.54,,2.57,,2.56,,2.56,,2.45,,2.45,,2.45,,2.47,,2.39,,2.39,,2.39,,2.36,,2.36,,2.36,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/22/2021,11/30/2021,2.76,2.76,,2.63,,2.64,,2.68,,2.68,,2.68,,2.58,,2.58,,2.58,,2.58,,2.54,,2.52,,2.52,,2.43,,2.43,,2.43,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/29/2021,8/31/2021,3.11,3.11,,2.75,,2.75,,2.75,,2.77,,2.77,,2.77,,2.77,,2.7,,2.66,,2.65,,2.58,,2.58,,2.58,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/15/2021,5/28/2021,2.47,2.47,,2.27,,2.27,,2.27,,2.27,,2.16,,2.15,,2.13,,2.04,,2.04,8/23/2020,1.97,8/23/2020,1.97,8/23/2020,1.86,7/23/2020,1.83,6/9/2020,1.84,5/3/2020,2.49,3/22/2020,2.51,2/22/2020,2.51,1/23/2020,2.51,,2.53,,2.59,,2.494531435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/17/2021,2/26/2021,2.37,2.37,,2.19,,2.15,,2.13,,2.07,,2.07,,2.02,,2.02,,1.96,,1.99,,2.01,,2.29,,2.3,,2.3,,2.3,,2.54,,2.31,,2.34,2.315551601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/22/2020,11/30/2020,2.62,2.62,,2.17,,2.17,,2.06,,2.06,,1.87,,1.88,,1.89,,2.44,,2.45,,2.45,,2.45,,2.32,,2.270806643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/23/2020,8/31/2020,2.78,2.78,,2.11,,1.53,,1.51,,1.55,,2.42,,2.44,,2.44,,2.44,,2.32,,2.47,,2.37,2.405041518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/23/2020,5/29/2020,1.35,1.35,,1.2,,1.11,,2.15,,2.17,,2.17,,2.17,,2.45,,2.21,,2.23,2.2,2.19,2.22,2.24,2.21,2.2,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/19/2020,2/28/2020,2.16,2.16,,2.02,,2.02,,2.21,,2.04,,2.07,2.06,2.07,2.02,2.05,2.03,2,1.97,1.99,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/17/2019,11/29/2019,2.27,2.27,,2.05,,2.02,,2.03,,2.02,2.04,1.99,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/24/2019,8/30/2019,2.342220521,2.32,,2.15,,2.16,,2.15,,2.07,2.06,2.05,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/16/2019,5/31/2019,2.087143134,2.07,,1.93,,1.94,,1.92,,1.91,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/21/2019,2/28/2019,1.85,1.84,,1.71,,1.69,,1.71,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12/20/2018,11/30/2018,2.181016437,1.76,,1.7,,1.72,,1.71,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9/25/2018,8/31/2018,1.894313499,1.93,,1.81,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/19/2018,5/31/2018,1.683677899,,,1.67,,1.66,,1.38,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3/22/2018,2/28/2018,2.741955979,,,1.27,,1.28,,1.27,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
